Year,GDP Deflator (index 2017=100),Inflation Adjustment,,,,,,,,,,,,,,,,,,,,,,,
1900,4.06,29.06403941,,"Johnson L, and Williamson, S.H. 2023: ""What Was the U.S. GDP Then?"" Measuring Worth. Retrieved from https://www.measuringworth.com/datasets/usgdp/result.php",,,,,,,,,,,,,,,,,,,,,
1901,4.18,28.22966507,,,,,,,,,,,,,,,,,,,,,,,
1902,4.29,27.50582751,,,,,,,,,,,,,,,,,,,,,,,
1903,4.49,26.28062361,,,,,,,,,,,,,,,,,,,,,,,
1904,4.61,25.59652928,,,,,,,,,,,,,,,,,,,,,,,
1905,4.65,25.37634409,,,,,,,,,,,,,,,,,,,,,,,
1906,4.81,24.53222453,,,,,,,,,,,,,,,,,,,,,,,
1907,5.12,23.046875,,,,,,,,,,,,,,,,,,,,,,,
1908,5.11,23.09197652,,,,,,,,,,,,,,,,,,,,,,,
1909,5.04,23.41269841,,,,,,,,,,,,,,,,,,,,,,,
1910,5.17,22.82398453,,,,,,,,,,,,,,,,,,,,,,,
1911,5.14,22.95719844,,,,,,,,,,,,,,,,,,,,,,,
1912,5.35,22.05607477,,,,,,,,,,,,,,,,,,,,,,,
1913,5.39,21.89239332,,,,,,,,,,,,,,,,,,,,,,,
1914,5.44,21.69117647,,,,,,,,,,,,,,,,,,,,,,,
1915,5.61,21.03386809,,,,,,,,,,,,,,,,,,,,,,,
1916,6.32,18.67088608,,,,,,,,,,,,,,,,,,,,,,,
1917,7.8,15.12820513,,,,,,,,,,,,,,,,,,,,,,,
1918,9.09,12.98129813,,,,,,,,,,,,,,,,,,,,,,,
1919,9.31,12.6745435,,,,,,,,,,,,,,,,,,,,,,,
1920,10.61,11.12158341,,,,,,,,,,,,,,,,,,,,,,,
1921,9.04,13.05309735,,,,,,,,,,,,,,,,,,,,,,,
1922,8.54,13.81733021,,,,,,,,,,,,,,,,,,,,,,,
1923,8.78,13.43963554,,,,,,,,,,,,,,,,,,,,,,,
1924,8.67,13.61014994,,,,,,,,,,,,,,,,,,,,,,,
1925,8.83,13.36353341,,,,,,,,,,,,,,,,,,,,,,,
1926,8.87,13.30326945,,,,,,,,,,,,,,,,,,,,,,,
1927,8.66,13.62586605,,,,,,,,,,,,,,,,,,,,,,,
1928,8.72,13.53211009,,,,,,,,,,,,,,,,,,,,,,,
1929,8.75,13.48571429,,,,,,,,,,,,,,,,,,,,,,,
1930,8.42,14.01425178,,,,,,,,,,,,,,,,,,,,,,,
1931,7.58,15.56728232,,,,,,,,,,,,,,,,,,,,,,,
1932,6.72,17.55952381,,,,,,,,,,,,,,,,,,,,,,,
1933,6.54,18.04281346,,,,,,,,,,,,,,,,,,,,,,,
1934,6.86,17.20116618,,,,,,,,,,,,,,,,,,,,,,,
1935,6.99,16.88125894,,,,,,,,,,,,,,,,,,,,,,,
1936,7.08,16.66666667,,,,,,,,,,,,,,,,,,,,,,,
1937,7.34,16.07629428,,,,,,,,,,,,,,,,,,,,,,,
1938,7.2,16.38888889,,,,,,,,,,,,,,,,,,,,,,,
1939,7.11,16.59634318,,,,,,,,,,,,,,,,,,,,,,,
1940,7.18,16.43454039,,,,,,,,,,,,,,,,,,,,,,,
1941,7.65,15.4248366,,,,,,,,,,,,,,,,,,,,,,,
1942,8.29,14.23401689,,,,,,,,,,,,,,,,,,,,,,,
1943,8.68,13.59447005,,,,,,,,,,,,,,,,,,,,,,,
1944,8.89,13.27334083,,,,,,,,,,,,,,,,,,,,,,,
1945,9.11,12.95279912,,,,,,,,,,,,,,,,,,,,,,,
1946,10.26,11.50097466,,,,,,,,,,,,,,,,,,,,,,,
1947,11.41,10.34180543,,,,,,,,,,,,,,,,,,,,,,,
1948,12.06,9.784411277,,,,,,,,,,,,,,,,,,,,,,,
1949,12.05,9.79253112,,,,,,,,,,,,,,,,,,,,,,,
1950,12.17,9.695973706,,,,,,,,,,,,,,,,,,,,,,,
1951,12.99,9.083910701,,,,,,,,,,,,,,,,,,,,,,,
1952,13.27,8.892238131,,,,,,,,,,,,,,,,,,,,,,,
1953,13.44,8.779761905,,,,,,,,,,,,,,,,,,,,,,,
1954,13.58,8.689248895,,,,,,,,,,,,,,,,,,,,,,,
1955,13.77,8.569353667,,,,,,,,,,,,,,,,,,,,,,,
1956,14.24,8.286516854,,,,,,,,,,,,,,,,,,,,,,,
1957,14.74,8.005427408,,,,,,,,,,,,,,,,,,,,,,,
1958,15.09,7.819748178,,,,,,,,,,,,,,,,,,,,,,,
1959,15.29,7.717462394,,,,,,,,,,,,,,,,,,,,,,,
1960,15.49,7.617817947,,,,,,,,,,,,,,,,,,,,,,,
1961,15.66,7.535121328,,,,,,,,,,,,,,,,,,,,,,,
1962,15.85,7.444794953,,,,,,,,,,,,,,,,,,,,,,,
1963,16.03,7.361197754,,,,,,,,,,,,,,,,,,,,,,,
1964,16.28,7.248157248,,,,,,,,,,,,,,,,,,,,,,,
1965,16.57,7.121303561,,,,,,,,,,,,,,,,,,,,,,,
1966,17.04,6.924882629,,,,,,,,,,,,,,,,,,,,,,,
1967,17.53,6.731317741,,,,,,,,,,,,,,,,,,,,,,,
1968,18.28,6.455142232,,,,,,,,,,,,,,,,,,,,,,,
1969,19.18,6.152241919,,,,,,,,,,,,,,,,,,,,,,,
1970,20.19,5.844477464,,,,,,,,,,,,,,,,,,,,,,,
1971,21.21,5.563413484,,,,,,,,,,,,,,,,,,,,,,,
1972,22.13,5.332128333,,,,,,,,,,,,,,,,,,,,,,,
1973,23.34,5.055698372,,,,,,,,,,,,,,,,,,,,,,,
1974,25.43,4.640188753,,,,,,,,,,,,,,,,,,,,,,,
1975,27.8,4.244604317,,,,,,,,,,,,,,,,,,,,,,,
1976,29.33,4.023184453,,,,,,,,,,,,,,,,,,,,,,,
1977,31.15,3.78812199,,,,,,,,,,,,,,,,,,,,,,,
1978,33.34,3.539292142,,,,,,,,,,,,,,,,,,,,,,,
1979,36.1,3.268698061,,,,,,,,,,,,,,,,,,,,,,,
1980,39.38,2.996444896,,,,,,,,,,,,,,,,,,,,,,,
1981,43.09,2.738454398,,,,,,,,,,,,,,,,,,,,,,,
1982,45.76,2.578671329,,,,,,,,,,,,,,,,,,,,,,,
1983,47.55,2.481598318,,,,,,,,,,,,,,,,,,,,,,,
1984,49.26,2.3954527,,,,,,,,,,,,,,,,,,,,,,,
1985,50.82,2.321920504,,,,,,,,,,,,,,,,,,,,,,,
1986,51.85,2.275795564,,,,,,,,,,,,,,,,,,,,,,,
1987,53.13,2.220967438,,,,,,,,,,,,,,,,,,,,,,,
1988,55,2.145454545,,,,,,,,,,,,,,,,,,,,,,,
1989,57.16,2.064380686,,,,,,,,,,,,,,,,,,,,,,,
1990,59.31,1.989546451,,,,,,,,,,,,,,,,,,,,,,,
1991,61.3,1.924959217,,,,,,,,,,,,,,,,,,,,,,,
1992,62.7,1.881977671,,,,,,,,,,,,,,,,,,,,,,,
